NO,DATE,TIME,STATION,pH,DO,COND,TURB,TEMP,SAL,TDS,SWSG,NH4,BOD,TSS,DBT,CSQ,COD,NO3,MEM,PWR
563,1/24/2022,10:00,OL41,9.19,0.03,38.4,28.2,27.7,1,334.1,0,0.21,14.84,109.12,0,21,60.87,164.7,1388,13.7
564,1/24/2022,11:00,OL41,9.21,0.03,39.7,27.3,28.2,1,345.4,0,0.21,14.88,105.29,0,20,61.04,401,1388,13.7
565,1/24/2022,12:00,OL41,9.2,0.02,40.6,25.6,28.7,2,353.2,0,0.21,15.5,121.59,0,19,63.63,473,1389,13.7
566,1/24/2022,13:00,OL41,9.21,0.02,41.4,22.5,29.1,2,360.2,0,0.21,15.21,102.51,0,20,62.41,49.9,1389,13.7
567,1/24/2022,14:00,OL41,9.36,0.02,41.3,26.8,29.5,2,359.3,0,0.21,16.26,119.87,0,20,66.82,61.4,1389,13.7
568,1/24/2022,15:00,OL41,9.28,0.04,41.1,28.6,29.8,2,357.6,0,0.21,16.62,130.6,0,19,68.33,51.1,1390,13.7
569,1/24/2022,16:00,OL41,9.35,0.04,42.7,28.8,29.9,2,371.5,0,0.22,15.93,119.02,0,21,65.44,86,1390,13.7
570,1/24/2022,17:00,OL41,9.27,0.04,43.4,26.9,29.9,2,377.6,0,0.21,15.43,102.75,0,19,63.35,106,1390,13.7
571,1/24/2022,18:00,OL41,9.29,0.04,42,29.2,29.8,2,365.4,0,0.21,15.64,108.68,0,20,64.21,139.8,1391,13.65
572,1/24/2022,19:00,OL41,9.3,0.04,40.3,29.1,29.6,1,350.6,0,0.21,15.93,108.57,0,20,65.46,162.4,1391,13.65
573,1/24/2022,20:00,OL41,9.31,0.04,40.6,28.8,29.4,2,353.2,0,0.21,16.02,108.93,0,20,65.81,377,1391,13.6
574,1/24/2022,21:00,OL41,9.3,0.03,41.2,30.6,29.2,2,358.4,0,0.21,17.32,127.15,0,22,71.27,213,1392,13.6
575,1/24/2022,22:00,OL41,9.26,0.03,41.2,37.9,29,2,358.4,0,0.21,20.32,194.52,0,19,83.88,262,1392,13.55
576,1/24/2022,23:00,OL41,9.28,0.04,40.6,46.9,28.8,2,353.2,0,0.21,25.55,297.2,0,21,105.8,362,1392,13.55
577,1/25/2022,0:00,OL41,9.19,0.03,41.5,38.1,28.6,2,361.1,0,0.21,24.21,290.68,0,22,100.2,555,1393,13.5
578,1/25/2022,1:00,OL41,9.21,0.03,41.6,27.8,28.5,2,361.9,0,0.21,20.6,224.66,0,21,85.06,689,1393,13.5
579,1/25/2022,2:00,OL41,9.18,0.03,39.5,21.6,28.3,1,343.7,0,0.21,17.45,161.24,0,20,71.82,381,1393,13.45
580,1/25/2022,3:00,OL41,9.14,0.03,37.6,20.1,28.1,1,327.1,0,0.21,16.86,147.17,0,23,69.33,121.1,1394,13.45
581,1/25/2022,4:00,OL41,9.2,0.03,36.4,18.4,27.9,1,316.7,0,0.21,15.58,123.62,0,21,63.95,511,1394,13.39
582,1/25/2022,5:00,OL41,9.15,0.03,35.7,15.9,27.7,1,310.6,0,0.21,13.67,93.79,0,23,55.83,120.3,1394,13.39
583,1/25/2022,6:00,OL41,9.17,0.04,35.5,15.3,27.6,1,308.9,0,0.21,12.76,84.13,0,23,52.25,559,1395,13.34
584,1/25/2022,7:00,OL41,9.12,0.03,36.9,14.4,27.6,1,321,0,0.21,11.35,71.5,0,22,46.71,86.9,1395,13.39
585,1/25/2022,8:00,OL41,9.19,0.03,36.8,13.7,27.6,1,320.2,0,0.21,10.87,64.72,0,21,44.83,286,1395,13.6
586,1/25/2022,9:00,OL41,9.13,0.02,36.7,13.6,27.6,1,319.3,0,0.2,11.29,71.27,0,20,46.48,244,1396,13.7
587,1/25/2022,10:00,OL41,9.16,0.03,37.5,12.5,27.8,1,326.3,0,0.21,11.19,66.63,0,23,46.08,271,1396,13.7
588,1/25/2022,11:00,OL41,9.49,0.53,5.1,14.7,28.3,0,44.4,0,0.21,0,77.3,0,19,0,222,1396,13.7
589,1/25/2022,12:00,OL41,10.88,0.11,3.1,25.6,28.3,0,27,0,0.22,12.43,78.2,0,18,50.97,422,1397,13.7
590,1/25/2022,13:00,OL41,10.88,0.11,3.1,25.6,28.3,0,27,0,0.22,11.85,70.86,0,18,48.69,422,1397,13.7
591,1/25/2022,14:00,OL41,10.88,0.11,3.1,25.6,28.3,0,27,0,0.22,11.17,60.74,0,20,46,422,1397,13.7
592,1/25/2022,15:00,OL41,10.88,0.11,3.1,25.6,28.3,0,27,0,0.22,11.07,57.21,0,22,45.61,422,1398,13.7
593,1/25/2022,16:00,OL41,6.9,1.57,38.5,45.9,28.9,1,335,0,0.31,10.75,55.74,0,20,44.34,17.78,1398,13.7
594,1/25/2022,17:00,OL41,6.63,0.54,40.1,43.8,28.9,1,348.9,0,0.31,10.54,49.64,0,19,43.53,12.65,1398,13.7
595,1/25/2022,18:00,OL41,6.59,1.14,41.1,67.1,29.1,2,357.6,0,0.31,14.07,86.75,0,21,57.41,19.86,1399,13.65
596,1/25/2022,19:00,OL41,6.6,1.02,41.3,63.6,29.1,2,359.3,0,0.3,14.06,76.31,0,21,57.38,26.4,1399,13.6
597,1/25/2022,20:00,OL41,6.65,0.57,41.3,69.9,29.1,2,359.3,0,0.3,14.97,90.69,0,20,61.41,29.3,1399,13.6
598,1/25/2022,21:00,OL41,6.59,0.31,43.1,78.5,29,2,375,0,0.3,15.83,101.42,0,21,65.04,38.4,1400,13.55
599,1/25/2022,22:00,OL41,6.57,0.21,43.1,90.4,28.8,2,375,0,0.3,17.03,117.16,0,22,70.07,38.9,1400,13.55
600,1/25/2022,23:00,OL41,6.58,0.29,41.6,93.5,28.7,2,361.9,0,0.29,17.13,123.66,0,21,70.5,43.8,1400,13.55
601,1/26/2022,0:00,OL41,6.63,0.48,41.1,88.9,28.6,2,357.6,0,0.29,16.46,119.79,0,21,67.65,40.2,1401,13.5
602,1/26/2022,1:00,OL41,6.57,0.7,40.8,83.6,28.4,2,355,0,0.29,15.93,104.77,0,22,65.44,49.3,1401,13.5
603,1/26/2022,2:00,OL41,6.68,0.69,40.4,82.1,28.3,1,351.5,0,0.29,15.39,105.11,0,22,63.19,43.4,1401,13.45
604,1/26/2022,3:00,OL41,6.67,0.83,40,75.1,28.2,1,348,0,0.28,14.42,95.6,0,19,58.8,38.9,1402,13.45
605,1/26/2022,4:00,OL41,6.58,0.86,40,66.5,28.1,1,348,0,0.28,13.09,83.28,0,21,53.56,44.3,1402,13.39
606,1/26/2022,5:00,OL41,6.62,0.94,40.9,58.7,28,2,355.8,0,0.28,11.59,72.23,0,21,47.65,34.4,1402,13.39
607,1/26/2022,6:00,OL41,6.57,0.72,41.4,54.6,27.9,2,360.2,0,0.28,10.98,66.71,0,18,45.25,27.9,1403,13.34
608,1/26/2022,7:00,OL41,6.58,0.55,40.1,63.3,27.7,1,348.9,0,0.28,11.75,83.16,0,17,48.27,34,1403,13.39
609,1/26/2022,8:00,OL41,6.6,0.57,39.3,49.9,27.6,1,341.9,0,0.28,9.92,57.58,0,19,41.08,35.2,1403,13.7
610,1/26/2022,9:00,OL41,6.49,0.18,38.8,46.4,27.6,1,337.6,0,0.27,9.46,52.33,0,23,39.28,22.7,1404,13.6
611,1/26/2022,10:00,OL41,6.6,0.09,39.7,43,27.7,1,345.4,0,0.27,9.9,49.83,0,21,40.99,31,1404,13.7
612,1/26/2022,11:00,OL41,6.5,0.09,40.4,43.2,27.8,1,351.5,0,0.27,9.83,50.52,0,15,40.72,23.7,1404,13.7
613,1/26/2022,12:00,OL41,7.48,7.46,2.3,21.5,26.7,0,20,0,0.02,11.14,66.77,0,16,45.87,0.56,1405,13.7
614,1/26/2022,13:00,OL41,6.73,1.2,49.2,52.5,28,2,428,0,0.1,11.8,67.13,0,17,48.49,10.91,1405,13.7
615,1/26/2022,14:00,OL41,6.74,1.05,44,67.1,28.2,2,382.8,0,0.09,14.37,84.95,0,23,58.62,31.9,1405,13.7
616,1/26/2022,15:00,OL41,6.66,1.02,43.8,75,28.4,2,381.1,0,0.09,15.14,98.34,0,20,62.1,37.9,1406,13.7
617,1/26/2022,16:00,OL41,6.6,0.24,43.9,82.9,28.6,2,381.9,0,0.1,15.89,112.39,0,20,65.27,36.3,1406,13.7
618,1/26/2022,17:00,OL41,6.5,0.1,44.3,90.3,28.7,2,385.4,0,0.11,16.91,126.79,0,20,69.55,48.6,1406,13.7
619,1/26/2022,18:00,OL41,6.58,0.09,43.7,77,28.6,2,380.2,0,0.09,15.94,106.55,0,19,65.48,37.6,1407,13.65
620,1/26/2022,19:00,OL41,6.4,0.09,42.1,104.8,28.5,2,366.3,0,0.1,18.1,158.13,0,18,74.55,50.9,1407,13.6
621,1/26/2022,20:00,OL41,6.46,0.09,39,88,28.4,1,339.3,0,0.1,16.96,137.49,0,22,69.74,59.1,1407,13.6
622,1/26/2022,21:00,OL41,6.53,0.08,38,204.6,28.2,1,330.6,0,0.11,29.19,415.11,0,21,121.1,72.5,1408,13.55
623,1/26/2022,22:00,OL41,6.61,0.08,32.3,163.1,28,1,281,0,0.09,24.93,306.58,0,16,103.22,55.8,1408,13.55
624,1/26/2022,23:00,OL41,6.55,0.08,30.1,117.3,27.9,1,261.9,0,0.07,20.21,204.07,0,20,83.39,60.5,1408,13.55
625,1/27/2022,0:00,OL41,6.6,0.46,31.2,82.8,27.9,1,271.4,0,0.06,15.78,121.2,0,19,64.79,48.5,1409,13.5
626,1/27/2022,1:00,OL41,6.6,0.21,34,76,27.9,1,295.8,0,0.06,15.23,114.15,0,18,62.49,42,1409,13.5
627,1/27/2022,2:00,OL41,6.53,0.55,37.4,57.8,27.9,1,325.4,0,0.07,12.73,74.95,0,19,52.13,41.3,1409,13.45
628,1/27/2022,3:00,OL41,6.59,0.48,38.5,51.7,27.8,1,335,0,0.07,11.77,63.8,0,19,48.36,40,1410,13.39
629,1/27/2022,4:00,OL41,6.51,0.24,38.6,54.4,27.7,1,335.8,0,0.07,12.34,72.35,0,19,50.6,37.4,1410,13.39
630,1/27/2022,5:00,OL41,6.48,0.1,37.8,82.1,27.6,1,328.9,0,0.07,15.66,129.25,0,19,64.3,35.3,1410,13.34
631,1/27/2022,6:00,OL41,6.54,0.13,38.2,102.1,27.4,1,332.3,0,0.07,17.72,174.49,0,20,72.95,35.2,1411,13.34
632,1/27/2022,7:00,OL41,6.59,0.13,38.7,52.8,27.4,1,336.7,0,0.07,11.26,73.78,0,21,46.35,39.6,1411,13.39
633,1/27/2022,8:00,OL41,6.63,0.07,39.1,89.3,27.4,1,340.2,0,0.08,16.61,161.93,0,20,68.3,44.5,1411,13.65
634,1/27/2022,9:00,OL41,6.57,0.19,39.3,48.7,27.6,1,341.9,0,0.08,10.51,66.11,0,20,43.39,48.6,1412,13.7
635,1/27/2022,10:00,OL41,6.51,0.07,40,37.7,27.8,1,348,0,0.09,9.14,50.31,0,19,38,47,1412,13.7
636,1/27/2022,11:00,OL41,6.47,0.07,40.5,36.8,28.1,1,352.4,0,0.1,9.1,46.3,0,20,37.84,50.2,1412,13.7
637,1/27/2022,12:00,OL41,6.62,0.06,41.4,36.2,28.4,2,360.2,0,0.11,8.64,39.54,0,21,36.03,57.8,1413,13.7
638,1/27/2022,13:00,OL41,6.6,0.06,42.7,35.3,28.6,2,371.5,0,0.12,8.98,36.76,0,18,37.39,61.9,1413,13.7
639,1/27/2022,14:00,OL41,6.74,0.06,43.2,33.5,29.1,2,375.8,0,0.13,9.94,42.13,0,19,41.17,73.4,1413,13.7
640,1/27/2022,15:00,OL41,6.7,0.07,43.4,33.7,29.4,2,377.6,0,0.13,9.23,35.41,0,19,38.37,78.6,1414,13.7
641,1/27/2022,16:00,OL41,6.54,0.07,43.3,39,29.6,2,376.7,0,0.13,9.36,41.54,0,19,38.85,81.9,1414,13.7
642,1/27/2022,17:00,OL41,6.55,0.07,45.3,41.9,29.6,2,394.1,0,0.11,9.62,43.84,0,22,39.91,84.4,1414,13.7
643,1/27/2022,18:00,OL41,6.42,0.07,46.2,44.8,29.5,2,401.9,0,0.11,10.37,44.51,0,19,42.85,85,1415,13.65
644,1/27/2022,19:00,OL41,6.44,0.07,45.1,52.9,29.4,2,392.4,0,0.12,12.29,63.7,0,20,50.43,93.1,1415,13.65
645,1/27/2022,20:00,OL41,6.43,0.07,44.3,51.1,29.2,2,385.4,0,0.12,12.56,59.31,0,15,51.47,91.7,1415,13.6
646,1/27/2022,21:00,OL41,6.43,0.07,43.4,52.1,29.2,2,377.6,0,0.12,12.52,62.67,0,21,51.32,108.8,1416,13.6
647,1/27/2022,22:00,OL41,6.4,0.07,43.4,49,29.1,2,377.6,0,0.12,12.11,61.23,0,15,49.71,116.2,1416,13.6
648,1/27/2022,23:00,OL41,6.47,0.07,43.8,46.7,29,2,381.1,0,0.12,12.32,60.01,0,20,50.53,126.8,1416,13.55
649,1/28/2022,0:00,OL41,6.7,0.07,43.8,44.6,28.9,2,381.1,0,0.12,12.57,59.94,0,19,51.5,126.1,1417,13.5
650,1/28/2022,1:00,OL41,6.76,0.07,43.9,40.3,28.7,2,381.9,0,0.11,12.09,55.53,0,19,49.62,132.2,1417,13.5
651,1/28/2022,2:00,OL41,6.86,0.06,44.1,38,28.6,2,383.7,0,0.11,11.51,52.73,0,20,47.33,123.2,1417,13.45
652,1/28/2022,3:00,OL41,6.76,0.06,44.5,35.7,28.5,2,387.2,0,0.11,10.77,48.16,0,19,44.42,122.7,1418,13.45
653,1/28/2022,4:00,OL41,6.79,0.06,44.3,34.3,28.3,2,385.4,0,0.1,10.12,47.74,0,18,41.88,114.7,1418,13.45
654,1/28/2022,5:00,OL41,6.93,0.06,43.7,34.9,28.2,2,380.2,0,0.11,9.69,47.73,0,19,40.17,128.5,1418,13.39
655,1/28/2022,6:00,OL41,6.92,0.06,43.3,33.1,28.1,2,376.7,0,0.11,9.43,43.65,0,19,39.13,123.4,1419,13.34
656,1/28/2022,7:00,OL41,6.95,0.06,43.4,32,28,2,377.6,0,0.11,8.89,42.22,0,21,37.02,123.7,1419,13.45
657,1/28/2022,8:00,OL41,6.98,0.06,43.9,31.2,27.9,2,381.9,0,0.11,8.18,39.82,0,18,34.24,120,1419,13.7
658,1/28/2022,9:00,OL41,6.89,0.06,45.3,31.9,27.9,2,394.1,0,0.12,8.44,40.24,0,20,35.25,124.9,1420,13.7
659,1/28/2022,10:00,OL41,6.93,0.06,46.1,29.8,28.1,2,401.1,0,0.13,8.8,40.66,0,20,36.68,142,1420,13.7
660,1/28/2022,11:00,OL41,6.98,0.06,46,32,28.4,2,400.2,0,0.14,10.28,49.27,0,18,42.51,152,1420,13.7
661,1/28/2022,12:00,OL41,6.89,0.06,45.9,30.6,28.8,2,399.3,0,0.15,10.3,45.96,0,21,42.58,141.6,1421,13.7
662,1/28/2022,13:00,OL41,6.87,0.06,45.2,27.5,29.1,2,393.2,0,0.14,9.88,42.76,0,19,40.94,145.8,1421,13.7
663,1/28/2022,14:00,OL41,6.9,0.06,45.1,30.9,29.3,2,392.4,0,0.14,10.21,45.11,0,18,42.24,157,1421,13.7
664,1/28/2022,15:00,OL41,6.93,0.06,44.8,36,29.2,2,389.8,0,0.13,10.92,53.33,0,22,45,163.4,1422,13.7
665,1/28/2022,16:00,OL41,6.92,0.06,44.6,33.6,29,2,388,0,0.12,10.63,52.59,0,21,43.88,149.8,1422,13.7
666,1/28/2022,17:00,OL41,7.73,7.2,2.9,15.8,28.2,0,25.2,0,0.5,0,54.84,0,20,0,185.3,1422,13.7
667,1/28/2022,18:00,OL41,7.03,0.06,43.8,38.3,29,2,381.1,0,0.13,11.39,62.37,0,19,46.88,70.9,1423,13.6
668,1/28/2022,19:00,OL41,6.96,0.06,43.4,38.9,28.8,2,377.6,0,0.13,11.74,65.49,0,19,48.22,34.2,1423,13.6
669,1/28/2022,20:00,OL41,6.98,0.06,43.7,37.1,28.7,2,380.2,0,0.13,11.89,63.89,0,18,48.86,23.6,1423,13.55
670,1/28/2022,21:00,OL41,6.92,0.06,43.8,38.1,28.6,2,381.1,0,0.14,12.55,67.58,0,19,51.42,17.72,1424,13.55
671,1/28/2022,22:00,OL41,6.99,0.06,45.8,40.1,28.5,2,398.5,0,0.14,12.96,71.09,0,20,53.04,16.88,1424,13.5
672,1/28/2022,23:00,OL41,6.89,0.06,46.7,39,28.4,2,406.3,0,0.14,12.64,69.09,0,20,51.8,14.98,1424,13.5
673,1/29/2022,0:00,OL41,6.89,0.06,44.3,38.4,28.3,2,385.4,0,0.13,12.37,65.43,0,21,50.75,14.22,1425,13.45
674,1/29/2022,1:00,OL41,6.86,0.05,43.9,40.8,28.2,2,381.9,0,0.14,12.94,75.85,0,20,52.99,14.82,1425,13.45
675,1/29/2022,2:00,OL41,6.83,0.05,43.3,42.6,28.1,2,376.7,0,0.13,13.25,78.92,0,20,54.19,15.17,1425,13.39
676,1/29/2022,3:00,OL41,6.85,0.05,43.3,42.7,27.9,2,376.7,0,0.14,12.9,75.95,0,20,52.8,15.56,1426,13.39
677,1/29/2022,4:00,OL41,6.85,0.05,42.7,42.4,27.8,2,371.5,0,0.14,12.56,72.11,0,20,51.46,33.5,1426,13.34
678,1/29/2022,5:00,OL41,6.83,0.05,42.8,43.3,27.7,2,372.4,0,0.13,11.53,61.45,0,21,47.44,39.8,1426,13.34
679,1/29/2022,6:00,OL41,6.86,0.05,42.8,41.7,27.6,2,372.4,0,0.13,10.45,53.67,0,20,43.16,46.3,1427,13.34
680,1/29/2022,7:00,OL41,6.82,0.05,45.5,39.2,27.5,2,395.9,0,0.12,9.79,50.28,0,19,40.55,47.1,1427,13.45
681,1/29/2022,8:00,OL41,6.82,0.05,47.7,39.6,27.6,2,415,0,0.13,9.6,48.33,0,20,39.8,55,1427,13.6
682,1/29/2022,9:00,OL41,6.88,0.05,44.1,44.6,27.6,2,383.7,0,0.13,9.8,50.41,0,20,40.6,63.8,1428,13.7
683,1/29/2022,10:00,OL41,6.89,0.05,43,42.1,27.7,2,374.1,0,0.14,10.25,53.11,0,20,42.36,60.7,1428,13.7
684,1/29/2022,11:00,OL41,6.82,0.05,43.8,43.2,27.9,2,381.1,0,0.15,11.11,62.95,0,19,45.76,61.6,1428,13.7
685,1/29/2022,12:00,OL41,6.86,0.05,43.4,43.5,28.2,2,377.6,0,0.14,11.53,70.15,0,21,47.42,65.9,1429,13.7
686,1/29/2022,13:00,OL41,6.86,0.05,48.1,39,28.4,2,418.5,0,0.14,10.85,56.19,0,20,44.75,64.3,1429,13.7
687,1/29/2022,14:00,OL41,6.97,0.05,46,36.7,28.8,2,400.2,0,0.14,10.42,50.6,0,22,43.04,75.2,1429,13.7
688,1/29/2022,15:00,OL41,6.89,0.05,45.2,41.4,29.1,2,393.2,0,0.14,12.44,66.48,0,20,51.01,73.3,1430,13.7
689,1/29/2022,16:00,OL41,6.81,0.05,45.6,36.5,29.3,2,396.7,0,0.14,11.02,54.46,0,20,45.42,70.6,1430,13.7
690,1/29/2022,17:00,OL41,6.93,0.05,45.4,26,29.3,2,395,0,0.14,10.46,50.01,0,20,43.21,75.8,1430,13.7
691,1/29/2022,18:00,OL41,6.95,0.05,45.1,28,29.2,2,392.4,0,0.14,10.75,56.44,0,22,44.34,82.2,1431,13.65
692,1/29/2022,19:00,OL41,6.93,0.05,46.5,32.3,29.1,2,404.6,0,0.15,12.25,70.12,0,20,50.27,85.2,1431,13.65
693,1/29/2022,20:00,OL41,6.84,0.05,45.6,32,29,2,396.7,0,0.15,12.71,72.16,0,21,52.05,87.9,1431,13.6
694,1/29/2022,21:00,OL41,6.84,0.05,47.1,31.6,28.8,2,409.8,0,0.15,12.99,75.15,0,20,53.16,93.5,1432,13.6
695,1/29/2022,22:00,OL41,6.79,0.05,50.3,30.2,28.7,2,437.6,0,0.15,12.64,71.01,0,21,51.8,96.7,1432,13.55
696,1/29/2022,23:00,OL41,6.83,0.05,47.3,29.9,28.6,2,411.5,0,0.15,12.48,69.5,0,21,51.15,101.3,1432,13.55
697,1/30/2022,0:00,OL41,6.83,0.05,46.5,29,28.5,2,404.6,0,0.14,12.15,63.45,0,21,49.86,101.8,1433,13.5
698,1/30/2022,1:00,OL41,6.84,0.05,47.6,29,28.4,2,414.1,0,0.15,11.74,60.27,0,20,48.27,101.2,1433,13.5
699,1/30/2022,2:00,OL41,6.82,0.05,45.9,26.8,28.3,2,399.3,0,0.14,11.39,59.41,0,21,46.86,97.4,1433,13.5
700,1/30/2022,3:00,OL41,6.84,0.05,45.4,26.4,28.2,2,395,0,0.14,10.97,57.05,0,21,45.19,97.3,1434,13.45
701,1/30/2022,4:00,OL41,6.83,0.05,49.4,25.8,28.1,2,429.8,0,0.13,10.44,56.23,0,20,43.11,101.1,1434,13.39
702,1/30/2022,5:00,OL41,6.72,0.05,45.4,25.1,27.9,2,395,0,0.12,10.34,54.62,0,20,42.74,93,1434,13.39
703,1/30/2022,6:00,OL41,6.79,0.04,44.6,24.9,27.8,2,388,0,0.12,10.37,55.34,0,21,42.85,93,1435,13.39
704,1/30/2022,7:00,OL41,6.78,0.05,43.4,24.3,27.6,2,377.6,0,0.11,10.71,60.08,0,20,44.21,90.5,1435,13.45
705,1/30/2022,8:00,OL41,6.89,0.05,42.3,25.3,27.6,2,368,0,0.11,11.08,61.35,0,21,45.66,78.8,1435,13.7
706,1/30/2022,9:00,OL41,6.79,0.05,42.3,25.1,27.7,2,368,0,0.11,10.79,56.37,0,22,44.49,74.8,1436,13.7
707,1/30/2022,10:00,OL41,6.84,0.05,42.3,21.2,27.8,2,368,0,0.12,10.9,57.97,0,21,44.95,84.8,1436,13.7
708,1/30/2022,11:00,OL41,6.91,0.05,42.7,19.3,28.1,2,371.5,0,0.12,10.54,53.01,0,20,43.52,89.3,1436,13.7
709,1/30/2022,12:00,OL41,6.87,0.05,43.6,22,28.4,2,379.3,0,0.14,12.65,75.8,0,17,51.84,92.2,1437,13.7
710,1/30/2022,13:00,OL41,6.87,0.04,48.8,19.9,28.7,2,424.6,0,0.14,12.18,68.72,0,20,49.97,102,1437,13.7
711,1/30/2022,14:00,OL41,6.83,0.05,46,20.1,29.1,2,400.2,0,0.14,12.67,74.63,0,21,51.9,101.6,1437,13.7
712,1/30/2022,15:00,OL41,6.84,0.05,44.2,20.3,29.2,2,384.5,0,0.13,12.83,71.9,0,21,52.54,101.2,1438,13.7
713,1/30/2022,16:00,OL41,6.75,0.05,37.9,29.3,29,1,329.7,0,0.13,23.94,334.49,0,22,99.05,110.4,1438,13.7
714,1/30/2022,17:00,OL41,6.77,0.04,31,19.7,28.8,1,269.7,0,0.09,19.62,214.72,0,20,80.92,117.4,1438,13.7
715,1/30/2022,18:00,OL41,6.83,0.05,35.3,15.2,28.9,1,307.1,0,0.09,17.03,146.14,0,21,70.05,111.1,1439,13.65
716,1/30/2022,19:00,OL41,6.79,0.05,37.6,14.1,28.9,1,327.1,0,0.09,16.38,119.26,0,21,67.35,103.4,1439,13.6
717,1/30/2022,20:00,OL41,6.77,0.05,40.4,12.5,28.8,1,351.5,0,0.1,15.82,99.81,0,22,64.97,101.6,1439,13.6
718,1/30/2022,21:00,OL41,6.79,0.04,42.2,13.1,28.6,2,367.1,0,0.11,17.08,117.22,0,21,70.29,101,1440,13.55
719,1/30/2022,22:00,OL41,6.75,0.05,48.3,17.9,28.5,2,420.2,0,0.12,23.07,262.34,0,21,95.39,108,1440,13.55
720,1/30/2022,23:00,OL41,6.66,0.04,47.6,17.9,28.4,2,414.1,0,0.12,29.28,433.44,0,20,121.46,102.6,1440,13.5
721,1/31/2022,0:00,OL41,6.66,0.05,45.4,12.2,28.4,2,395,0,0.13,25.43,374.33,0,20,105.32,105,1441,13.5
722,1/31/2022,1:00,OL41,6.66,0.04,41.9,10.2,28.2,2,364.5,0,0.11,20.07,239.64,0,20,82.83,104.5,1441,13.45
723,1/31/2022,2:00,OL41,6.65,0.05,40.1,7.8,28,1,348.9,0,0.1,17.34,167.72,0,20,71.36,99.1,1441,13.45
724,1/31/2022,3:00,OL41,6.63,0.04,39.1,6.9,27.9,1,340.2,0,0.08,16.13,130.89,0,21,66.3,94,1442,13.39
725,1/31/2022,4:00,OL41,6.57,0.05,37.8,6.6,27.8,1,328.9,0,0.08,15.29,116.68,0,21,62.77,90,1442,13.34
726,1/31/2022,5:00,OL41,6.6,0.04,37.4,6.6,27.7,1,325.4,0,0.07,14.1,96.74,0,21,57.53,85.1,1442,13.34
727,1/31/2022,6:00,OL41,6.66,0.04,36.7,6.6,27.6,1,319.3,0,0.07,13.71,96.99,0,20,56,80.8,1443,13.34
728,1/31/2022,7:00,OL41,6.68,0.04,36.9,6.9,27.6,1,321,0,0.07,14.48,118.51,0,21,59.04,78.2,1443,13.39
729,1/31/2022,8:00,OL41,6.69,0.05,36.6,6.9,27.5,1,318.4,0,0.07,14.7,131.31,0,21,60.3,78.6,1443,13.7
730,1/31/2022,9:00,OL41,6.71,0.05,36.5,6.3,27.6,1,317.6,0,0.07,14.32,110.35,0,21,58.42,74.3,1444,13.7
731,1/31/2022,10:00,OL41,6.71,0.05,36.8,5.8,27.7,1,320.2,0,0.08,13.9,91.06,0,19,56.74,84.1,1444,13.7
732,1/31/2022,11:00,OL41,6.75,0.04,36.8,5.1,28,1,320.2,0,0.08,14.16,90.99,0,19,57.79,83.5,1444,13.7
733,1/31/2022,12:00,OL41,6.87,0.04,37.1,5.1,28.3,1,322.8,0,0.08,14.17,89.55,0,21,57.81,83.2,1445,13.7
734,1/31/2022,13:00,OL41,6.83,0.04,37.3,4.7,28.9,1,324.5,0,0.09,14.54,89.91,0,22,59.43,84.9,1445,13.7
735,1/31/2022,14:00,OL41,6.78,0.04,37.4,4.9,29.2,1,325.4,0,0.09,14.74,86.02,0,20,60.44,86.5,1445,13.7
736,1/31/2022,15:00,OL41,6.7,0.04,37.4,4.9,29.4,1,325.4,0,0.09,14.49,83.3,0,23,59.08,87.4,1446,13.7
737,1/31/2022,16:00,OL41,6.66,0.04,37.7,4.7,29.6,1,328,0,0.09,14.57,80.78,0,20,59.62,88.4,1446,13.7
738,1/31/2022,17:00,OL41,6.73,0.05,38,4.6,29.6,1,330.6,0,0.09,14.94,82.74,0,21,61.29,87.7,1446,13.7
739,1/31/2022,18:00,OL41,6.75,0.05,38.5,4.2,29.6,1,335,0,0.09,14.81,77.96,0,21,60.74,89.9,1447,13.65
740,1/31/2022,19:00,OL41,6.68,0.04,38.7,4,29.5,1,336.7,0,0.1,14.8,73.8,0,22,60.69,96.5,1447,13.65
741,1/31/2022,20:00,OL41,6.66,0.04,39,4.2,29.3,1,339.3,0,0.11,15.12,76.07,0,23,62.04,96.2,1447,13.6
742,1/31/2022,21:00,OL41,6.72,0.04,39.7,4.3,29.2,1,345.4,0,0.11,15.42,82.34,0,22,63.29,98.3,1448,13.6
743,1/31/2022,22:00,OL41,6.63,0.05,40.1,4,29.2,1,348.9,0,0.12,15.3,78.25,0,22,62.79,102.2,1448,13.55
744,1/31/2022,23:00,OL41,6.73,0.04,40.3,3.1,29.1,1,350.6,0,0.12,14.84,75.08,0,22,60.85,104.8,1448,13.55
745,2/1/2022,0:00,OL41,6.7,0.04,40.2,3.3,29,1,349.7,0,0.11,14.14,71.07,0,23,57.69,101.7,1449,13.5
746,2/1/2022,1:00,OL41,6.8,0.04,40.5,3.1,28.8,1,352.4,0,0.12,14,71.09,0,22,57.15,113,1449,13.5
747,2/1/2022,2:00,OL41,6.73,0.04,40.6,2.8,28.7,2,353.2,0,0.11,12.96,60.45,0,22,53.06,111.6,1449,13.45
748,2/1/2022,3:00,OL41,6.6,0.04,40.8,2.8,28.6,2,355,0,0.11,11.99,52.42,0,21,49.24,111.9,1450,13.45
