NO,DATE,TIME,STATION,pH,DO,COND,TURB,TEMP,SAL,TDS,SWSG,NH4,BOD,TSS,DBT,CSQ,COD,NO3,MEM,PWR
570,1/24/2022,17:00,OL42,7.59,0.75,12.1,206.3,26.6,0,105.3,0,0,28.68,399.74,0,20,128.96,2.81,1374,13.7
571,1/24/2022,18:00,OL42,7.55,0.67,9.7,152.5,25.9,0,84.4,0,0,23.37,314.37,0,20,105.16,2.04,1374,13.5
572,1/24/2022,19:00,OL42,7.46,0.94,8.7,119.2,25.7,0,75.7,0,0,17.72,217.41,0,19,79.66,1.46,1375,13.45
573,1/24/2022,20:00,OL42,7.4,0.75,8.7,91.6,25.6,0,75.7,0,0,14.74,167.82,0,18,66.29,1.46,1375,13.45
574,1/24/2022,21:00,OL42,7.37,0.81,9.3,82.2,25.7,0,80.9,0,0,12.97,143.83,0,19,58.33,1.45,1375,13.39
575,1/24/2022,22:00,OL42,7.33,0.61,10.1,72.3,25.7,0,87.9,0,0,11.43,115.05,0,19,51.41,1.37,1376,13.39
576,1/24/2022,23:00,OL42,7.34,0.83,10.7,67.2,25.7,0,93.1,0,0,9.97,91.96,0,19,44.86,1.65,1376,13.34
577,1/25/2022,0:00,OL42,7.39,0.84,11.3,55.6,25.7,0,98.3,0,0,9.1,77.04,0,19,40.94,1.61,1376,13.34
578,1/25/2022,1:00,OL42,7.3,1.11,11.6,49.3,25.7,0,100.9,0,0,8.17,63.51,0,16,36.73,1.6,1377,13.34
579,1/25/2022,2:00,OL42,7.36,1.22,12,45,25.6,0,104.4,0,0,7.29,50.73,0,16,32.77,1.6,1377,13.29
580,1/25/2022,3:00,OL42,7.38,1.48,12.2,73.8,25.5,0,106.1,0,0,6.77,43.65,0,17,30.47,1.28,1377,13.29
581,1/25/2022,4:00,OL42,7.37,1.28,12.4,69.5,25.5,0,107.9,0,0,6.4,39.35,0,17,28.79,1.26,1378,13.24
582,1/25/2022,5:00,OL42,7.41,1.49,12.8,69.7,25.4,0,111.4,0,0,6.06,39.17,0,17,27.26,1.09,1378,13.24
583,1/25/2022,6:00,OL42,7.44,1.23,13.1,57.9,25.3,0,114,0,0,5.72,38.99,0,18,25.71,1.53,1378,13.19
584,1/25/2022,7:00,OL42,7.42,1.23,13.6,50.3,25.3,0,118.3,0,0,5.54,36.6,0,17,24.91,1.83,1379,13.29
585,1/25/2022,8:00,OL42,7.45,1,13.9,55.8,25.4,0,120.9,0,0,5.35,37.14,0,18,24.07,1.7,1379,13.7
586,1/25/2022,9:00,OL42,7.43,1.09,14.3,57.2,25.6,0,124.4,0,0,5.36,36.28,0,16,24.1,1.3,1379,13.7
587,1/25/2022,10:00,OL42,7.44,0.89,14.6,58.1,25.9,0,127,0,0,6.06,41.29,0,16,27.28,1.31,1380,13.7
588,1/25/2022,11:00,OL42,7.42,0.88,14.8,59,26.1,0,128.8,0,0,7.16,44.74,0,19,32.22,1.56,1380,13.7
589,1/25/2022,12:00,OL42,7.44,1,15,56.3,26.4,0,130.5,0,0,9.27,61.7,0,19,41.72,1.56,1380,13.7
590,1/25/2022,13:00,OL42,7.45,1.09,15.1,68.1,26.9,0,131.4,0,0,11.75,80.37,0,16,52.86,1.51,1381,13.7
591,1/25/2022,14:00,OL42,7.44,3.16,14.9,135.8,27.1,0,129.6,0,0,14.58,118.08,0,19,65.54,5.46,1381,13.7
592,1/25/2022,15:00,OL42,7.58,3.05,15.1,142,28,0,131.4,0,0,16.27,130.22,0,20,73.16,6.49,1381,13.7
593,1/25/2022,16:00,OL42,7.57,3.11,15.1,168.9,28.7,0,131.4,0,0,17.88,152.21,0,21,80.39,6.17,1382,13.7
594,1/25/2022,17:00,OL42,7.58,7.31,0.4,1.4,26.8,0,3.5,0,0,0,67.64,0,18,0,4.33,1382,13.7
595,1/25/2022,18:00,OL42,7.31,4.92,15.1,255.7,28.5,0,131.4,0,0,31.54,373.08,0,21,141.88,5.89,1382,13.55
596,1/25/2022,19:00,OL42,7.27,4.86,15.2,219.3,28.4,0,132.2,0,0,28.75,317.16,0,21,129.28,5.29,1383,13.5
597,1/25/2022,20:00,OL42,7.26,4.78,15.3,190.9,28.3,0,133.1,0,0,25.42,272.07,0,21,114.31,5.26,1383,13.5
598,1/25/2022,21:00,OL42,7.26,4.85,15.4,161.9,28.1,0,134,0,0,23.31,230.62,0,21,104.86,5.18,1383,13.45
599,1/25/2022,22:00,OL42,7.19,4.81,15.3,140.7,27.9,0,133.1,0,0,21.32,202.86,0,21,95.85,4.81,1384,13.39
600,1/25/2022,23:00,OL42,7.16,4.31,15.3,118.1,27.7,0,133.1,0,0,18.4,168.91,0,21,82.71,4.7,1384,13.39
601,1/26/2022,0:00,OL42,7.19,4.51,15.1,98,27.5,0,131.4,0,0,15.4,136.89,0,21,69.24,5.06,1384,13.39
602,1/26/2022,1:00,OL42,7.14,4.59,15.2,81.1,27.3,0,132.2,0,0,12.81,111.99,0,22,57.61,4.68,1385,13.34
603,1/26/2022,2:00,OL42,7.12,4.94,15.2,69.4,27.1,0,132.2,0,0,11.02,95.27,0,21,49.55,4.5,1385,13.34
604,1/26/2022,3:00,OL42,7.03,4.84,15.3,60.5,26.8,0,133.1,0,0,9.65,83.81,0,21,43.42,4.52,1385,13.29
605,1/26/2022,4:00,OL42,6.92,4.99,15.3,54.8,26.7,0,133.1,0,0,8.85,72.5,0,21,39.81,4.44,1386,13.29
606,1/26/2022,5:00,OL42,6.9,5.01,15.3,49.1,26.5,0,133.1,0,0,7.94,64.8,0,21,35.72,4.43,1386,13.24
607,1/26/2022,6:00,OL42,7.11,4.97,15.2,45.6,26.4,0,132.2,0,0,7.42,59.33,0,21,33.39,4.94,1386,13.24
608,1/26/2022,7:00,OL42,7.12,5,15.1,45.8,26.3,0,131.4,0,0,7.22,57.89,0,19,32.47,5.2,1387,13.34
609,1/26/2022,8:00,OL42,7.12,5.08,15.1,47.3,26.2,0,131.4,0,0,7.41,61.54,0,17,33.31,5.14,1387,13.7
610,1/26/2022,9:00,OL42,7.16,4.88,15.2,53.2,26.2,0,132.2,0,0,8.71,70.29,0,19,39.16,5.27,1387,13.7
611,1/26/2022,10:00,OL42,7.17,4.28,15.2,106.6,26.4,0,132.2,0,0,14.95,152.36,0,18,67.24,5.25,1388,13.7
612,1/26/2022,11:00,OL42,7.18,4.29,15.1,120.5,26.5,0,131.4,0,0,18.16,167.1,0,19,81.65,5.54,1388,13.7
613,1/26/2022,12:00,OL42,7.26,4.92,15,129.2,26.6,0,130.5,0,0,20.54,183.24,0,20,92.33,5.24,1388,13.7
614,1/26/2022,13:00,OL42,7.21,4.79,14.9,145.8,27.1,0,129.6,0,0,22.5,208.89,0,19,101.22,4.99,1389,13.7
615,1/26/2022,14:00,OL42,7.27,4.76,14.8,150.2,27.5,0,128.8,0,0,23.14,227.46,0,19,104.1,4.92,1389,13.7
616,1/26/2022,15:00,OL42,7.25,4.78,14.9,152.4,28,0,129.6,0,0,23.02,228.81,0,21,103.56,4.76,1389,13.7
617,1/26/2022,16:00,OL42,7.27,4.79,14.8,158.5,27.9,0,128.8,0,0,23.41,238.22,0,20,105.33,4.84,1390,13.7
618,1/26/2022,17:00,OL42,7.28,4.78,14.8,183.3,27.6,0,128.8,0,0,24.96,279.79,0,18,112.29,4.8,1390,13.7
619,1/26/2022,18:00,OL42,7.23,4.79,14.7,194.4,27.6,0,127.9,0,0,26.47,296.15,0,18,119,4.82,1390,13.55
620,1/26/2022,19:00,OL42,7.19,4.55,14.7,190.8,27.5,0,127.9,0,0,26.36,292.53,0,18,118.47,4.71,1391,13.5
621,1/26/2022,20:00,OL42,7.12,4.45,14.7,166.9,27.5,0,127.9,0,0,24.3,257.14,0,18,109.33,4.63,1391,13.45
622,1/26/2022,21:00,OL42,7.08,3.16,14.7,142.4,27.4,0,127.9,0,0,22.35,213.83,0,19,100.58,4.16,1391,13.45
623,1/26/2022,22:00,OL42,7.09,4.17,14.8,130.5,27.2,0,128.8,0,0,20.27,197.44,0,19,91.14,4.18,1392,13.39
624,1/26/2022,23:00,OL42,7.04,4.22,14.8,124.1,27.1,0,128.8,0,0,18.98,189.71,0,19,85.35,4.07,1392,13.39
625,1/27/2022,0:00,OL42,7.11,3.99,14.9,110.9,27,0,129.6,0,0,16.89,170.57,0,19,75.93,4.57,1392,13.34
626,1/27/2022,1:00,OL42,7.08,3.85,15.1,95.4,26.8,0,131.4,0,0,14.21,142.93,0,18,63.9,4.74,1393,13.34
627,1/27/2022,2:00,OL42,7.02,4.07,15.2,88.6,26.7,0,132.2,0,0,12.65,129.47,0,19,56.9,4.81,1393,13.34
628,1/27/2022,3:00,OL42,6.99,4.09,15.2,89.3,26.4,0,132.2,0,0,12,132.83,0,19,53.95,4.86,1393,13.29
629,1/27/2022,4:00,OL42,7.01,4.04,15.1,91.5,26.2,0,131.4,0,0,11.96,136.99,0,19,53.77,4.76,1394,13.24
630,1/27/2022,5:00,OL42,6.96,4.19,14.9,91.8,26,0,129.6,0,0,12,142.32,0,19,53.95,4.77,1394,13.24
631,1/27/2022,6:00,OL42,7.09,3.87,14.8,98.9,25.8,0,128.8,0,0,13.12,155.72,0,19,59.03,5.85,1394,13.19
632,1/27/2022,7:00,OL42,7.08,3.86,14.3,131.2,25.8,0,124.4,0,0,17.77,208.97,0,18,79.91,7.65,1395,13.45
633,1/27/2022,8:00,OL42,7.1,3.97,13.9,165.2,25.8,0,120.9,0,0,23.21,286.6,0,20,104.41,8.46,1395,13.7
634,1/27/2022,9:00,OL42,7.24,4.02,13.6,198.4,25.9,0,118.3,0,0,25.4,335.43,0,20,114.24,12.55,1395,13.7
635,1/27/2022,10:00,OL42,7.24,3.86,13.6,210.5,26.2,0,118.3,0,0,27.76,363.71,0,21,124.8,7.42,1396,13.7
636,1/27/2022,11:00,OL42,7.26,4.16,13.4,235.2,26.5,0,116.6,0,0,30.78,404.66,0,20,138.44,4.81,1396,13.7
637,1/27/2022,12:00,OL42,7.3,4.25,13.4,243.9,26.9,0,116.6,0,0,33.78,446.84,0,21,152.04,4.82,1396,13.7
638,1/27/2022,13:00,OL42,7.29,4.1,13.4,265.4,27.2,0,116.6,0,0,37.11,489.82,0,19,167.06,4.97,1397,13.7
639,1/27/2022,14:00,OL42,7.31,3.96,13.5,275.9,27.7,0,117.5,0,0,38.6,508.6,0,20,173.79,4.57,1397,13.7
640,1/27/2022,15:00,OL42,7.33,3.94,13.6,245.1,28.1,0,118.3,0,0,35.04,452.21,0,20,157.72,4.56,1397,13.7
641,1/27/2022,16:00,OL42,7.2,5.6,12.5,234.2,28.1,0,108.8,0,0,24.97,330.54,0,20,112.34,7,1398,13.7
642,1/27/2022,17:00,OL42,7.36,5.48,14,211.6,28.1,0,121.8,0,0,24.43,312.45,0,21,109.89,5.58,1398,13.7
643,1/27/2022,18:00,OL42,7.3,5.32,14.2,169.5,28.1,0,123.5,0,0,22.15,245.94,0,20,99.68,8.24,1398,13.55
644,1/27/2022,19:00,OL42,7.3,5.23,14.3,131.6,28,0,124.4,0,0,17.83,185.55,0,20,80.18,8.98,1399,13.5
645,1/27/2022,20:00,OL42,7.28,5.17,14.4,97.2,27.9,0,125.3,0,0,13.94,137.18,0,20,62.67,8.69,1399,13.45
646,1/27/2022,21:00,OL42,7.25,5,14.4,78.1,27.7,0,125.3,0,0,11.41,108.14,0,20,51.32,5.23,1399,13.45
647,1/27/2022,22:00,OL42,7.22,5.17,14.5,70.5,27.5,0,126.2,0,0,10.27,96.33,0,20,46.19,4.09,1400,13.39
648,1/27/2022,23:00,OL42,7.2,5.16,14.5,64.8,27.3,0,126.2,0,0,9.54,87.82,0,20,42.93,4.55,1400,13.39
649,1/28/2022,0:00,OL42,7.2,5.12,14.6,61.7,27.1,0,127,0,0,9.02,83.78,0,20,40.59,4.37,1400,13.34
650,1/28/2022,1:00,OL42,7.18,5.05,14.7,58.2,26.9,0,127.9,0,0,8.42,76.85,0,20,37.89,4.45,1401,13.34
651,1/28/2022,2:00,OL42,7.18,5.01,14.7,55.9,26.8,0,127.9,0,0,7.98,71.83,0,20,35.88,4.93,1401,13.34
652,1/28/2022,3:00,OL42,7.22,5.02,14.6,53.7,26.6,0,127,0,0,7.64,68.63,0,20,34.39,4.97,1401,13.29
653,1/28/2022,4:00,OL42,7.2,4.83,14.7,53.3,26.4,0,127.9,0,0,7.38,67.7,0,20,33.2,4.75,1402,13.29
654,1/28/2022,5:00,OL42,7.21,4.76,14.7,51.6,26.2,0,127.9,0,0,7.25,64.44,0,20,32.62,4.54,1402,13.24
655,1/28/2022,6:00,OL42,7.26,4.84,14.8,50.3,26.1,0,128.8,0,0,7.43,65.27,0,20,33.44,7.9,1402,13.24
656,1/28/2022,7:00,OL42,7.27,4.95,14.7,60.9,25.9,0,127.9,0,0,8.84,78.32,0,19,39.79,8.75,1403,13.45
657,1/28/2022,8:00,OL42,7.26,4.98,14.8,92.1,25.8,0,128.8,0,0,13.4,122.94,0,19,60.24,8.98,1403,13.7
658,1/28/2022,9:00,OL42,7.28,5.1,14.7,153.6,26,0,127.9,0,0,22.03,214.72,0,19,99.02,10.09,1403,13.7
659,1/28/2022,10:00,OL42,7.31,5.16,14.9,219.5,26.2,0,129.6,0,0,28.21,314.15,0,17,126.86,6.81,1404,13.7
660,1/28/2022,11:00,OL42,7.32,5.03,15,259.4,26.6,0,130.5,0,0,33.55,385.08,0,20,150.98,4.51,1404,13.7
661,1/28/2022,12:00,OL42,7.32,5.1,15,259.8,26.9,0,130.5,0,0,33.95,392.97,0,19,152.76,4.55,1404,13.7
662,1/28/2022,13:00,OL42,7.32,5.18,15.3,243.1,27.3,0,133.1,0,0,32.3,364.25,0,20,145.31,4.33,1405,13.7
663,1/28/2022,14:00,OL42,7.35,5.17,15.2,238,27.7,0,132.2,0,0,32.66,371.93,0,19,146.95,4.37,1405,13.7
664,1/28/2022,15:00,OL42,7.34,5.1,15.1,254.5,27.9,0,131.4,0,0,35.41,395.78,0,19,159.39,4.28,1405,13.7
665,1/28/2022,16:00,OL42,7.34,4.53,14.9,281.7,27.8,0,129.6,0,0,38.13,439.16,0,18,171.68,4.3,1406,13.6
666,1/28/2022,17:00,OL42,7.3,4.99,14.8,275.8,27.5,0,128.8,0,0,36.83,435.35,0,18,165.81,4.22,1406,13.55
667,1/28/2022,18:00,OL42,7.27,4.39,14.7,232.8,27.4,0,127.9,0,0,30.38,361.98,0,18,136.65,4.42,1406,13.5
668,1/28/2022,19:00,OL42,7.2,3.88,14.7,196.4,27.3,0,127.9,0,0,24.63,298.61,0,18,110.83,4.19,1407,13.45
669,1/28/2022,20:00,OL42,7.18,4.08,14.6,212.6,27.1,0,127,0,0,24.21,353.04,0,17,108.93,4.12,1407,13.39
670,1/28/2022,21:00,OL42,7.16,4.26,14.6,198.8,26.7,0,127,0,0,22.67,327.67,0,18,101.98,4.07,1407,13.39
671,1/28/2022,22:00,OL42,7.15,3.94,14.7,159.4,26.5,0,127.9,0,0,18.54,254.99,0,18,83.36,5.22,1408,13.39
672,1/28/2022,23:00,OL42,7.17,4.23,14.7,134.8,26.4,0,127.9,0,0,16.04,214.18,0,19,72.12,5.68,1408,13.34
673,1/29/2022,0:00,OL42,7.18,4.07,14.6,125.2,26.2,0,127,0,0,14.98,180.06,0,19,67.37,5.83,1408,13.34
674,1/29/2022,1:00,OL42,7.17,4.27,14.3,111.1,26.1,0,124.4,0,0,13.71,151.58,0,19,61.67,5.85,1409,13.29
675,1/29/2022,2:00,OL42,7.12,3.69,13.8,100.5,25.9,0,120.1,0,0,12.48,128.76,0,19,56.15,5.38,1409,13.29
676,1/29/2022,3:00,OL42,7.08,3.44,13.3,96.9,25.7,0,115.7,0,0,12.02,115.69,0,19,54.04,6.08,1409,13.24
677,1/29/2022,4:00,OL42,7.05,3.78,12.7,97.6,25.6,0,110.5,0,0,11.75,107.87,0,18,52.83,5.45,1410,13.24
678,1/29/2022,5:00,OL42,7.03,3.62,12.4,98.8,25.5,0,107.9,0,0,11.76,97.89,0,18,52.89,5.21,1410,13.24
679,1/29/2022,6:00,OL42,7.05,3.17,12.2,104.9,25.4,0,106.1,0,0,12.88,105.87,0,18,57.92,7.46,1410,13.19
680,1/29/2022,7:00,OL42,7.04,3.41,12.3,119.2,25.3,0,107,0,0,14.86,123.83,0,19,66.81,7.71,1411,13.55
681,1/29/2022,8:00,OL42,7.11,3.86,12.4,136.8,25.3,0,107.9,0,0,16.75,143.37,0,18,75.3,7.97,1411,13.7
682,1/29/2022,9:00,OL42,7.1,3.76,12.6,143.6,25.5,0,109.6,0,0,17,148.7,0,18,76.41,7.59,1411,13.7
683,1/29/2022,10:00,OL42,7.14,3.8,12.9,142.5,25.8,0,112.2,0,0,15.68,138.65,0,16,70.49,4.58,1412,13.7
684,1/29/2022,11:00,OL42,7.15,3.74,13.1,141.8,26.2,0,114,0,0,13.86,119.43,0,18,62.33,4.44,1412,13.7
685,1/29/2022,12:00,OL42,7.14,3.56,13.4,138,26.6,0,116.6,0,0,12.32,106.32,0,20,55.4,4.38,1412,13.7
686,1/29/2022,13:00,OL42,7.14,3.62,13.6,150,27.1,0,118.3,0,0,11.87,100.92,0,16,53.41,4.61,1413,13.7
687,1/29/2022,14:00,OL42,7.17,3.64,13.9,168.4,27.7,0,120.9,0,0,14.21,123.6,0,18,63.92,4.85,1413,13.7
688,1/29/2022,15:00,OL42,7.22,3.19,14.1,181.5,28.3,0,122.7,0,0,19.17,176.13,0,20,86.17,4.63,1413,13.7
689,1/29/2022,16:00,OL42,7.31,2.94,14.2,182.9,28.6,0,123.5,0,0,23.09,229.67,0,21,103.88,5.14,1414,13.7
690,1/29/2022,17:00,OL42,7.27,2.79,14.3,188.7,28.7,0,124.4,0,0,24.71,267.7,0,14,111.14,5.59,1414,13.7
691,1/29/2022,18:00,OL42,7.3,2.48,14.3,203.6,28.6,0,124.4,0,0,24.85,278.46,0,21,111.81,5.08,1414,13.55
692,1/29/2022,19:00,OL42,7.31,2.56,14.3,196.7,28.2,0,124.4,0,0,23.15,248.56,0,20,104.15,5.25,1415,13.5
693,1/29/2022,20:00,OL42,7.22,2.14,14.6,184.3,28,0,127,0,0,20.48,206.32,0,20,92.05,5.26,1415,13.5
694,1/29/2022,21:00,OL42,7.24,2.16,14.6,186,27.8,0,127,0,0,18.89,185.65,0,20,84.94,5.26,1415,13.45
695,1/29/2022,22:00,OL42,7.21,2.28,14.6,177.8,27.7,0,127,0,0,18.7,178.89,0,20,84.05,5.14,1416,13.45
696,1/29/2022,23:00,OL42,7.24,2.37,14.7,172.8,27.5,0,127.9,0,0,18.14,176.34,0,20,81.58,5.2,1416,13.39
697,1/30/2022,0:00,OL42,7.2,2.29,14.7,160.9,27.3,0,127.9,0,0,16.24,154.21,0,20,73.04,4.61,1416,13.39
698,1/30/2022,1:00,OL42,7.19,2.48,14.9,151.4,27.1,0,129.6,0,0,13.72,125.62,0,20,61.71,4.85,1417,13.34
699,1/30/2022,2:00,OL42,7.18,2.65,15,138.4,26.9,0,130.5,0,0,11.69,105.59,0,20,52.59,5.11,1417,13.34
700,1/30/2022,3:00,OL42,7.2,2.25,15,124.3,26.8,0,130.5,0,0,10.16,91.3,0,20,45.72,6.93,1417,13.29
701,1/30/2022,4:00,OL42,7.17,2.27,15.1,114.8,26.6,0,131.4,0,0,9.07,78.34,0,20,40.82,5.9,1418,13.29
702,1/30/2022,5:00,OL42,7.19,2.14,15.1,94.2,26.4,0,131.4,0,0,8.33,70.45,0,20,37.47,7.14,1418,13.24
703,1/30/2022,6:00,OL42,7.19,2.03,15.3,94.1,26.3,0,133.1,0,0,7.69,67.57,0,20,34.58,9.93,1418,13.24
704,1/30/2022,7:00,OL42,7.2,2.02,15.3,87.5,26.1,0,133.1,0,0,7.26,61.17,0,20,32.67,10.24,1419,13.45
705,1/30/2022,8:00,OL42,7.18,1.99,15.4,97.4,26.1,0,134,0,0,6.87,58.61,0,21,30.89,14.21,1419,13.7
706,1/30/2022,9:00,OL42,7.24,1.46,15.5,92.7,26.2,0,134.9,0,0,6.51,53.98,0,21,29.27,12.47,1419,13.7
707,1/30/2022,10:00,OL42,7.26,1.81,15.6,84.4,26.5,0,135.7,0,0,6.19,48.73,0,20,27.82,16.76,1420,13.7
708,1/30/2022,11:00,OL42,7.23,1.6,15.8,80.8,26.9,0,137.5,0,0,6,48.66,0,19,26.97,5.76,1420,13.7
709,1/30/2022,12:00,OL42,7.27,1.42,15.9,79.6,27.4,0,138.3,0,0,5.96,47.17,0,17,26.82,5.35,1420,13.7
710,1/30/2022,13:00,OL42,7.27,0.84,15.7,79.3,27.9,0,136.6,0,0,5.91,45.51,0,20,26.57,5.43,1421,13.7
711,1/30/2022,14:00,OL42,7.24,0.84,15.8,77.5,28.4,0,137.5,0,0,5.88,45.55,0,20,26.45,5.55,1421,13.7
712,1/30/2022,15:00,OL42,7.27,1.21,15.8,79.9,28.8,0,137.5,0,0,6.51,50.71,0,18,29.3,5.19,1421,13.7
713,1/30/2022,16:00,OL42,7.24,1.35,15.9,85.4,28.5,0,138.3,0,0,7.52,59.12,0,17,33.85,8.4,1422,13.55
714,1/30/2022,17:00,OL42,7.22,1.46,16,82.9,28.2,0,139.2,0,0,8.89,66.63,0,18,39.99,11.74,1422,13.55
715,1/30/2022,18:00,OL42,7.27,1.34,15.9,82.5,28,0,138.3,0,0,10.41,75.18,0,17,46.84,12.69,1422,13.5
716,1/30/2022,19:00,OL42,7.28,1.51,15.8,87.2,28,0,137.5,0,0,11.91,88.01,0,18,53.58,8.71,1423,13.45
717,1/30/2022,20:00,OL42,7.26,1.35,15.7,95.4,27.9,0,136.6,0,0,12.92,99.52,0,18,58.1,8.34,1423,13.45
718,1/30/2022,21:00,OL42,7.25,1.29,15.7,95.1,27.9,0,136.6,0,0,13.43,103.57,0,17,60.38,9.11,1423,13.39
719,1/30/2022,22:00,OL42,7.24,1.27,15.8,110.5,27.7,0,137.5,0,0,15.31,144.95,0,19,68.86,9.81,1424,13.34
720,1/30/2022,23:00,OL42,7.23,1.32,15.9,120.8,27.5,0,138.3,0,0,17.66,173.3,0,18,79.4,8.37,1424,13.34
721,1/31/2022,0:00,OL42,7.23,1.2,15.9,139.1,27.3,0,138.3,0,0,20.22,206.87,0,18,90.89,9.69,1424,13.34
722,1/31/2022,1:00,OL42,7.18,1.19,16,133.5,27.1,0,139.2,0,0,20.1,210.03,0,18,90.36,7.72,1425,13.29
723,1/31/2022,2:00,OL42,7.17,1.27,15.9,125.1,26.9,0,138.3,0,0,18.37,197.13,0,18,82.58,6.1,1425,13.24
724,1/31/2022,3:00,OL42,7.18,1.74,15.8,117.2,26.7,0,137.5,0,0,16.97,185.3,0,17,76.3,6.59,1425,13.24
725,1/31/2022,4:00,OL42,7.18,1.64,15.7,112,26.5,0,136.6,0,0,15.51,172,0,17,69.76,6.52,1426,13.24
726,1/31/2022,5:00,OL42,7.17,1.78,15.7,105.9,26.4,0,136.6,0,0,13.72,148.18,0,17,61.71,6.28,1426,13.19
727,1/31/2022,6:00,OL42,7.25,1.8,15.5,100.3,26.2,0,134.9,0,0,12.11,129.89,0,18,54.46,11.72,1426,13.19
728,1/31/2022,7:00,OL42,7.24,1.74,15.5,87,26,0,134.9,0,0,10.93,109.45,0,19,49.17,10.72,1427,13.34
729,1/31/2022,8:00,OL42,7.18,1.68,15,81.5,25.8,0,130.5,0,0,10.01,91.51,0,20,45.03,12,1427,13.7
730,1/31/2022,9:00,OL42,7.15,1.86,14.6,79.1,25.8,0,127,0,0,9.53,81.93,0,19,42.88,11.68,1427,13.7
731,1/31/2022,10:00,OL42,7.21,2.13,13.9,82.8,26,0,120.9,0,0,9.75,80.19,0,21,43.87,9.95,1428,13.7
732,1/31/2022,11:00,OL42,7.23,2.01,13.6,80.5,26.4,0,118.3,0,0,10.89,85.01,0,16,48.97,4.91,1428,13.7
733,1/31/2022,12:00,OL42,7.26,2.23,13.4,87,26.9,0,116.6,0,0,11.63,137.52,0,19,52.3,5.37,1428,13.7
734,1/31/2022,13:00,OL42,7.25,1.96,13.3,94.5,27.6,0,115.7,0,0,15.28,123.83,0,20,68.71,4.96,1429,13.7
735,1/31/2022,14:00,OL42,7.27,1.84,13.3,107.7,28.1,0,115.7,0,0,18.69,158.12,0,18,84.05,4.75,1429,13.7
736,1/31/2022,15:00,OL42,7.26,2.02,13.4,115.9,28.3,0,116.6,0,0,21.66,183.47,0,18,97.37,5.04,1429,13.7
737,1/31/2022,16:00,OL42,6.2,6.93,2.7,48.7,27.2,0,23.5,0,0,0,62.14,0,20,0,25.2,1430,13.7
738,1/31/2022,17:00,OL42,7.29,5.48,13.6,182.6,28.5,0,118.3,0,0,25.63,251.37,0,20,115.2,5.47,1430,13.7
739,1/31/2022,18:00,OL42,7.22,5.15,13.9,201.1,28.5,0,120.9,0,0,26.65,276.41,0,20,119.81,5.87,1430,13.5
740,1/31/2022,19:00,OL42,7.18,5.15,14,197.1,28.5,0,121.8,0,0,25.61,270.73,0,17,115.1,4.63,1431,13.5
741,1/31/2022,20:00,OL42,7.15,5.08,14.2,174,28.4,0,123.5,0,0,23.84,240.82,0,17,107.24,5.14,1431,13.45
742,1/31/2022,21:00,OL42,7.15,5.02,14.3,142.9,28.2,0,124.4,0,0,21.78,202.81,0,17,97.91,5.14,1431,13.45
743,1/31/2022,22:00,OL42,7.14,5.02,14.4,123.7,28.2,0,125.3,0,0,18.69,170.28,0,17,84.01,5.06,1432,13.39
744,1/31/2022,23:00,OL42,7.1,4.6,14.5,101.3,28.1,0,126.2,0,0,16.24,141.68,0,17,73,6.59,1432,13.39
745,2/1/2022,0:00,OL42,7.09,4.56,14.8,94.6,27.9,0,128.8,0,0,15.38,129.07,0,17,69.14,5.35,1432,13.34
746,2/1/2022,1:00,OL42,6.91,4.08,14.9,385.3,27.6,0,129.6,0,0,34.46,559.65,0,17,155.11,4.79,1433,13.34
747,2/1/2022,2:00,OL42,6.86,4.08,14.6,508.6,27,0,127,0,0,47.6,734.05,0,17,214.44,4.57,1433,13.34
748,2/1/2022,3:00,OL42,6.88,4.45,13.3,717,26.7,0,115.7,0,0,249.06,1041.14,0,17,1124.76,5,1433,13.29
749,2/1/2022,4:00,OL42,7.01,4.79,12.3,981.1,26.3,0,107,0,0,237.38,1469.27,0,17,1071.96,4.73,1434,13.29
750,2/1/2022,5:00,OL42,6.92,5.1,12.2,922.7,26.1,0,106.1,0,0,240.4,1358.47,0,17,1085.62,3.32,1434,13.24
751,2/1/2022,6:00,OL42,7.04,5.17,12.3,705.2,25.7,0,107,0,0,247.26,1106.95,0,16,1116.64,1.28,1434,13.24
752,2/1/2022,7:00,OL42,7,5.11,12.5,569.9,25.5,0,108.8,0,0,252.17,927.26,0,17,1138.81,0.87,1435,13.34
753,2/1/2022,8:00,OL42,7.06,5.13,12.8,498.8,25.4,0,111.4,0,0,68.87,791.34,0,16,310.57,0.89,1435,13.6
754,2/1/2022,9:00,OL42,7.06,5.02,12.8,465.3,25.4,0,111.4,0,0,55.49,694.77,0,17,250.11,0.85,1435,13.7
755,2/1/2022,10:00,OL42,7.09,5.17,13,384.5,25.6,0,113.1,0,0,45.63,588.42,0,17,205.57,0.87,1436,13.7
756,2/1/2022,11:00,OL42,7.16,5.15,13.1,320,25.9,0,114,0,0,37.2,488.16,0,17,167.48,0.7,1436,13.7
757,2/1/2022,12:00,OL42,7.18,5.3,13.2,274.7,26.3,0,114.8,0,0,32.33,422.33,0,17,145.44,0.36,1436,13.7
758,2/1/2022,13:00,OL42,7.2,4.8,13.3,248.4,26.8,0,115.7,0,0,30.43,398.09,0,19,136.88,0.32,1437,13.7
759,2/1/2022,14:00,OL42,7.2,5.27,13.5,225.6,27.4,0,117.5,0,0,27.9,365.61,0,20,125.44,0.31,1437,13.7
